80313,3346.375,B,2422,38.6573,45.4112,45.7529
80314,3346.41667,B,7221,39.2415,45.252,45.6757
80315,3346.45833,B,3452,37.551,44.3783,44.6549
80316,3346.5,B,11669,38.6968,43.0603,44.0823
80317,3346.54167,B,1813,37.8622,43.7196,44.4417
80318,3346.58333,B,5416,39.3552,43.998,45.0479
80319,3346.625,B,1868,38.2215,43.7144,44.7051
80320,3346.66667,P,26013,41.2808,44.8793,45.7053
80321,3346.70833,B,2045,38.0614,44.0017,45.0427
80322,3346.75,B,4667,39.2845,44.0646,45.1599
80323,3346.79167,B,2180,37.8864,43.9849,44.7805
80324,3346.83333,B,7184,39.9963,44.4092,45.438
80325,3346.875,B,1824,38.7209,44.0907,45.1104
80326,3346.91667,B,4954,39.239,44.2249,45.4254
80327,3346.95833,B,1768,38.0774,44.0438,45.2996
80328,3347,I,35863,41.3611,45.064,46.0984
80329,3347.04167,B,1728,38.5583,44.1302,45.4952
80330,3347.08333,B,4363,39.2283,44.0921,45.3271
80331,3347.125,B,1442,38.1294,43.6448,44.8659
80332,3347.16667,B,8145,39.2977,43.8883,45.0888
80333,3347.20833,B,1084,38.2808,43.6251,45.0362
80334,3347.25,B,4499,38.8661,43.8854,45.0977
80335,3347.29167,B,1232,38.5561,43.889,45.2973
80336,3347.33333,P,18967,41.1272,44.7419,45.8706
80337,3347.375,B,2080,37.0182,43.664,44.9306
80338,3347.41667,B,3328,39.2906,44.0092,45.4731
80339,3347.45833,B,1835,37.4226,43.9387,45.1473
80340,3347.5,B,6699,39.3694,43.4512,45.1099
80341,3347.54167,B,1856,37.3852,43.6637,44.935
80342,3347.58333,B,4310,39.429,44.1833,45.4547
80343,3347.625,B,1730,38.5177,44.0544,45.2755
80344,3347.66667,P,17575,41.5002,45.0082,46.147
80345,3347.70833,B,1643,38.9194,44.1798,45.308
80346,3347.75,B,6214,38.6885,43.6957,45.0252
80347,3347.79167,B,3169,38.1302,43.8907,45.0018
80348,3347.83333,B,9518,39.6589,44.1113,45.2634
80349,3347.875,B,2143,38.1714,43.9719,45.1537
80350,3347.91667,B,7241,39.3366,44.1649,45.3994
80351,3347.95833,B,1639,38.2345,44.0318,45.5897
80352,3348,I,35861,41.1768,44.9374,46.1784
80353,3348.04167,B,2037,38.1416,44.0114,45.4846
80354,3348.08333,B,6251,39.3277,43.7384,45.3721
80355,3348.125,B,1531,37.9078,43.5271,45.0612
80356,3348.16667,B,6369,39.4971,43.7992,45.3313
80357,3348.20833,B,1052,38.7745,43.8655,45.3458
80358,3348.25,B,3592,38.9792,43.7731,45.2707
80359,3348.29167,B,1165,38.676,43.957,45.4119
80360,3348.33333,P,20813,40.6939,44.5311,45.8247
80361,3348.375,B,1087,38.6608,43.8073,45.217
80362,3348.41667,B,3300,39.3115,43.9709,45.3962
80363,3348.45833,B,1297,38.8919,44.2147,45.6526
80364,3348.5,B,6937,39.8099,43.954,45.409
80365,3348.54167,B,1176,39.0216,44.104,45.6863
80366,3348.58333,B,4353,39.0602,43.7555,45.359
80367,3348.625,B,1887,38.5856,43.8833,45.4914
80368,3348.66667,P,16504,40.9147,44.798,46.006
80369,3348.70833,B,1693,38.9104,44.3963,45.8944
80370,3348.75,B,4840,39.3773,43.9164,45.4548
80371,3348.79167,B,1275,38.9338,43.7944,45.8061
80372,3348.83333,B,7080,40.4197,44.442,45.8982
80373,3348.875,B,2660,37.7841,43.8067,45.1176
80374,3348.91667,B,4732,40.0102,44.7148,46.1384
80375,3348.95833,B,3214,37.0531,43.294,44.8205
80376,3349,I,27709,41.9362,45.539,46.7068
80377,3349.04167,B,1556,38.7614,44.4778,45.7574
80378,3349.08333,B,5903,38.8664,44.2804,45.1945
80379,3349.125,B,1382,38.9197,44.4734,45.7281
80380,3349.16667,B,5986,40.2484,44.6089,45.7727
80381,3349.20833,B,1397,38.6416,44.3112,45.5929
80382,3349.25,B,3610,39.1861,44.3367,45.4923
80383,3349.29167,B,1130,38.8367,44.4646,45.5982
80384,3349.33333,P,24082,40.8847,45.0635,45.9946
80385,3349.375,B,1543,38.7372,44.1926,45.2538
80386,3349.41667,B,6065,39.0281,44.7084,45.4048
80387,3349.45833,B,1890,38.564,44.8074,45.2626
80388,3349.5,B,9274,39.6193,45.1125,45.6731
80389,3349.54167,B,1785,38.5376,44.9801,45.4808
80390,3349.58333,B,4653,39.6001,45.593,45.8546
80391,3349.625,B,1813,38.8843,45.6744,45.9769
80392,3349.66667,P,26380,41.1203,46.3531,46.6259
80393,3349.70833,B,1649,39.1397,45.781,46.1583
80394,3349.75,B,4313,39.8451,45.9773,46.1666
80395,3349.79167,B,1726,39.0793,45.7561,45.9272
80396,3349.83333,B,7076,40.0914,45.9046,46.1202
80397,3349.875,B,1774,39.1513,45.9491,46.0904
80398,3349.91667,B,4438,39.8041,46.0569,46.2289
80399,3349.95833,B,1972,39.203,46.0978,46.0896
80400,3350,I,29154,41.917,46.9908,47.3296
80401,3350.04167,B,2092,39.0857,45.8705,45.9113
80402,3350.08333,B,5695,39.6505,45.8677,45.8812
80403,3350.125,B,2034,38.6373,45.5775,45.571
80404,3350.16667,B,9124,39.7589,45.7581,45.6852
80405,3350.20833,B,1928,38.7581,45.6877,45.3845
80406,3350.25,B,5102,39.6218,45.7378,45.8059
80407,3350.29167,B,2015,38.8952,45.6192,45.626
80408,3350.33333,P,20389,41.3805,46.6019,46.8545
80409,3350.375,B,1766,39.3157,46.0195,45.8216
80410,3350.41667,B,4464,39.8779,46.0022,45.9958
80411,3350.45833,B,1729,39.383,46.1038,45.6801
80412,3350.5,B,7904,40.204,46.0508,46.1054
80413,3350.54167,B,1858,39.1235,45.8712,45.8455
80414,3350.58333,B,4757,39.7577,45.9603,46.1311
80415,3350.625,B,1748,39.0915,45.8671,45.8009
80416,3350.66667,P,18949,41.1122,46.5879,46.887
80417,3350.70833,B,1964,38.9619,45.8195,45.6219
80418,3350.75,B,5515,39.5166,45.7683,45.7335
80419,3350.79167,B,2127,38.6841,45.4804,45.4093
80420,3350.83333,B,9649,39.9041,45.5906,45.6408
80421,3350.875,B,2325,38.6052,45.4005,44.9921
80422,3350.91667,B,5762,39.6052,45.6396,45.4759
80423,3350.95833,B,2187,39.0394,45.4889,45.4482
80424,3351,I,27234,41.8275,46.9058,47.1259
80425,3351.04167,B,2207,39.0048,45.5605,45.3464
80426,3351.08333,B,5790,39.7031,45.712,45.4961
80427,3351.125,B,2090,38.5904,45.4099,45.1462
80428,3351.16667,B,9699,39.6667,45.5484,45.4625
80429,3351.20833,B,2111,38.4686,45.1169,44.8368
80430,3351.25,B,5535,39.3533,45.3653,45.1959
80431,3351.29167,B,2222,38.664,45.3312,45.0719
80432,3351.33333,P,22649,40.9657,46.303,46.5326
80433,3351.375,B,2187,38.6522,45.3412,45.2106
80434,3351.41667,B,5568,39.0548,45.332,45.2743
80435,3351.45833,B,2123,38.5054,45.0846,44.8778
80436,3351.5,B,9328,39.8147,45.6173,45.4576
80437,3351.54167,B,1793,38.6551,45.4221,45.1271
80438,3351.58333,B,5274,39.4307,45.7507,45.6504
80439,3351.625,B,1821,38.8448,45.7251,45.6821
80440,3351.66667,P,20842,41.0989,46.5086,46.6187
80441,3351.70833,B,2117,38.5926,45.6846,45.6157
80442,3351.75,B,4952,39.5228,45.7407,45.7626
80443,3351.79167,B,2272,38.3976,45.2705,45.2551
80444,3351.83333,B,9138,39.7618,45.7236,45.8007
80445,3351.875,B,2187,38.4769,45.4328,45.5018
80446,3351.91667,B,4487,39.5116,45.6692,45.9405
80447,3351.95833,B,2225,38.6287,45.5069,45.789
80448,3352,I,30209,41.4395,46.8168,47.1056
80449,3352.04167,B,2036,38.8221,45.4958,45.5693
80450,3352.08333,B,4966,39.397,45.649,45.6452
80451,3352.125,B,1902,38.5428,45.2982,45.361
80452,3352.16667,B,9951,39.5045,45.455,45.2913
80453,3352.20833,B,1950,38.4928,45.4135,45.3049
80454,3352.25,B,4971,39.4877,45.5515,45.5616
80455,3352.29167,B,2029,38.3792,45.3881,45.3121
80456,3352.33333,P,20727,41.0655,46.4322,46.6149
80457,3352.375,B,2277,38.6599,45.4947,45.5039
80458,3352.41667,B,5185,39.5635,45.6881,45.6062
80459,3352.45833,B,1970,38.8333,45.494,45.2066
80460,3352.5,B,8880,39.7073,45.7058,45.6837
80461,3352.54167,B,1964,38.6907,45.4773,45.2268
80462,3352.58333,B,4930,39.4516,45.6292,45.7215
80463,3352.625,B,1982,38.8256,45.2631,45.5384
80464,3352.66667,P,21169,40.8175,46.4075,46.5805
80465,3352.70833,B,2231,38.7481,45.5377,45.4392
80466,3352.75,B,5733,39.5373,45.6472,45.5226
80467,3352.79167,B,2200,38.5892,45.209,44.8544
80468,3352.83333,B,9467,39.7138,45.49,45.4792
80469,3352.875,B,2302,38.6356,44.9113,44.6167
80470,3352.91667,B,6053,39.3594,45.3191,45.2011
80471,3352.95833,B,2364,38.6315,44.8886,44.6155
80472,3353,I,33776,41.2639,46.5779,46.8147
80473,3353.04167,B,2290,38.4459,44.7855,44.5067
80474,3353.08333,B,6640,39.0707,44.9897,44.7255
80475,3353.125,B,1242,37.821,42.9436,44.3841
80476,3353.16667,B,8111,39.6572,43.8361,44.8449
80477,3353.20833,B,1093,38.9,43.8841,44.8539
80478,3353.25,B,4782,40.0503,44.2743,45.4993
80479,3353.29167,B,1233,39.5176,44.115,45.2663
80480,3353.33333,P,21274,41.6805,45.246,46.0125
80481,3353.375,B,1166,39.3283,44.4281,45.5765
80482,3353.41667,B,3917,40.1301,44.5709,45.4494
80483,3353.45833,B,1694,39.3035,44.4754,45.6547
80484,3353.5,B,4690,40.223,44.4685,45.3285
80485,3353.54167,B,1740,39.2769,44.802,45.5933
80486,3353.58333,B,3441,40.3796,44.6245,45.4085
80487,3353.625,B,1213,39.6399,44.4961,45.5866
80488,3353.66667,P,16608,41.5663,45.2805,46.0333
80489,3353.70833,B,1186,39.2161,44.317,45.4397
80490,3353.75,B,3940,40.6304,44.8964,46.1771
80491,3353.79167,B,1198,38.9519,44.4031,45.5286
80492,3353.83333,B,4150,40.5891,44.6206,46.1042
80493,3353.875,B,1201,39.5694,44.54,46.0498
80494,3353.91667,B,3396,40.054,44.8848,45.8731
80495,3353.95833,B,1813,39.3019,45.0096,46.1453
80496,3354,I,23076,42.0683,45.9128,47.0606
80497,3354.04167,B,1165,39.0291,44.773,45.7214
80498,3354.08333,B,2532,40.612,45.1168,46.2059
80499,3354.125,B,870,39.1705,44.5149,45.4491
80500,3354.16667,B,5020,40.4456,44.9287,45.5754
80501,3354.20833,B,911,39.6558,44.8341,45.5294
80502,3354.25,B,2902,39.8487,44.8353,45.625
80503,3354.29167,B,1009,39.3956,44.8712,45.6946
80504,3354.33333,P,15836,41.6357,45.4579,46.3867
80505,3354.375,B,1146,39.7696,44.6015,45.5609
80506,3354.41667,B,3094,40.6708,44.9396,45.9948
80507,3354.45833,B,1850,39.1366,44.444,45.0112
80508,3354.5,B,5923,40.7369,44.7742,45.6737
80509,3354.54167,B,2107,39.0652,44.3629,44.9161
80510,3354.58333,B,4255,40.5922,44.7527,45.2605
80511,3354.625,B,2086,38.9152,44.3709,44.6757
80512,3354.66667,P,13098,42.0659,45.8005,46.7301
80513,3354.70833,B,2095,39.2411,44.4901,44.7427
80514,3354.75,B,5157,40.6164,44.8875,45.663
80515,3354.79167,B,1933,39.6816,44.656,44.836
80516,3354.83333,B,5694,40.4452,45.07,45.7254
80517,3354.875,B,1377,39.8421,44.9476,45.595
80518,3354.91667,B,3488,40.0986,45.0906,45.7836
80519,3354.95833,B,1090,40.2393,45.2593,46.061
80520,3355,I,24993,42.1788,45.9125,46.7517
80521,3355.04167,B,1002,39.7698,45.3367,46.2105
80522,3355.08333,B,3091,40.6824,45.1168,45.9043
80523,3355.125,B,896,39.7501,44.7358,45.6343
80524,3355.16667,B,6386,40.0174,44.7435,45.4551
80525,3355.20833,B,954,39.7448,44.6903,45.4078
80526,3355.25,B,3185,39.8971,44.4841,45.319
80527,3355.29167,B,1331,38.9189,44.269,44.8961
80528,3355.33333,P,6546,40.3168,43.6333,49.416
80529,3355.375,B,538,39.869,43.4668,48.6171
80530,3355.41667,B,1860,40.3217,43.3787,48.3604
80531,3355.45833,B,382,39.6208,43.0382,48.3339
80532,3355.5,B,1765,40.257,43.4372,48.5421
80533,3355.54167,B,312,39.988,43.1608,48.5875
80534,3355.58333,B,693,40.0254,43.038,48.5389
80535,3355.625,B,797,39.4786,43.5227,48.5996
80536,3355.66667,P,6779,40.7175,44.2718,49.019
80537,3355.70833,B,298,39.751,43.1716,48.4691
80538,3355.75,B,1088,40.0287,43.6262,48.7072
80539,3355.79167,B,495,39.7475,43.2961,48.381
80540,3355.83333,B,2030,39.9973,43.4133,48.5507
80541,3355.875,B,371,40.0083,43.7357,48.7209
80542,3355.91667,B,888,40.351,43.7952,48.815
80543,3355.95833,B,356,39.6923,43.4044,48.5625
80544,3356,I,8431,41.1711,44.4975,49.2926
80545,3356.04167,B,530,39.8758,43.6343,47.9418
80546,3356.08333,B,750,40.0313,43.1148,48.0141
80547,3356.125,B,318,40.172,43.6356,48.4614
80548,3356.16667,B,2321,40.5289,43.5048,48.5345
80549,3356.20833,B,573,39.3937,42.9467,48.0347
80550,3356.25,B,1656,40.36,43.4757,48.4462
80551,3356.29167,B,875,39.6198,43.4311,48.2621
80552,3356.33333,P,8972,40.1778,43.5329,48.7409
80553,3356.375,B,626,39.8997,43.5665,47.843
80554,3356.41667,B,1023,40.0195,43.5458,48.1285
80555,3356.45833,B,501,39.5283,43.0577,47.2442
80556,3356.5,B,3104,39.9966,43.4279,47.6088
80557,3356.54167,B,599,39.7427,43.51,47.3561
80558,3356.58333,B,2285,39.9199,43.3406,47.2041
80559,3356.625,B,602,39.7569,43.4277,46.7726
80560,3356.66667,P,10175,40.8493,44.261,47.8802
80561,3356.70833,B,834,39.3911,42.8768,45.7002
80562,3356.75,B,2905,39.9275,43.0283,46.2177
80563,3356.79167,B,2167,38.0497,42.2195,45.1194
80564,3356.83333,B,6588,39.6333,42.8985,45.785
80565,3356.875,B,1578,38.3643,42.9073,45.4284
80566,3356.91667,B,3308,38.676,42.8257,45.62
80567,3356.95833,B,682,38.2601,42.733,45.1751
80568,3357,I,24721,40.7075,44.2887,46.9098
80569,3357.04167,B,1217,38.4354,43.099,45.583
80570,3357.08333,B,4637,38.3087,42.6568,45.2192
80571,3357.125,B,1442,38.6312,42.7457,45.1148
80572,3357.16667,B,6878,39.1777,43.1207,45.7135
80573,3357.20833,B,2115,37.7989,42.5831,44.8904
80574,3357.25,B,2763,39.3692,43.3716,46.0506
80575,3357.29167,B,1460,38.57,42.9088,45.3846
80576,3357.33333,P,17180,40.1935,43.8711,46.6383
80577,3357.375,B,2451,37.7949,42.4063,44.4381
80578,3357.41667,B,3688,39.3704,43.1341,45.216
80579,3357.45833,B,1745,37.8807,42.4599,44.5126
80580,3357.5,B,11231,38.2941,41.9809,43.8635
80581,3357.54167,B,1855,37.6571,42.7589,44.5997
80582,3357.58333,B,3890,38.8031,42.722,44.6212
80583,3357.625,B,1350,37.5652,42.2865,44.0804
80584,3357.66667,P,29586,40.2986,43.7355,45.3293
80585,3357.70833,B,2349,37.2049,42.3102,43.9437
80586,3357.75,B,5023,37.1345,41.377,42.8189
80587,3357.79167,B,2355,35.4069,40.741,42.2089
80588,3357.83333,B,21223,37.8877,41.2253,42.6746
80589,3357.875,B,2672,36.23,41.7093,43.112
80590,3357.91667,B,7637,37.5544,41.6336,43.0949
80591,3357.95833,B,2389,36.3716,41.7694,43.2883
80592,3358,I,37599,40.5992,43.9792,45.6902
80593,3358.04167,B,1981,37.206,42.0396,43.6426
80594,3358.08333,B,6959,37.6398,41.4687,43.416
80595,3358.125,B,4119,36.5052,40.9454,42.5853
80596,3358.16667,B,13159,38.4138,41.752,43.4472
80597,3358.20833,B,3002,36.2439,41.0922,42.3745
80598,3358.25,B,15333,37.3206,41.0344,42.4097
80599,3358.29167,B,4224,35.772,40.8628,42.0968
80600,3358.33333,P,40638,39.6915,42.8147,44.2439
80601,3358.375,B,5747,34.4733,39.7368,41.243
80602,3358.41667,B,7944,36.8428,40.6704,42.3103
80603,3358.45833,B,3777,34.9885,39.7312,41.4556
80604,3358.5,B,15266,37.442,40.8665,42.5106
80605,3358.54167,B,4852,35.3723,40.6184,41.8977
80606,3358.58333,B,7282,36.8561,40.6419,42.1078
80607,3358.625,B,5802,34.702,39.481,41.1481
80608,3358.66667,P,19727,41.9793,45.4972,46.3437
80609,3358.70833,B,1106,39.9762,44.751,45.8054
80610,3358.75,B,3135,40.3834,44.896,45.7326
80611,3358.79167,B,1621,39.6648,44.2073,45.8899
80612,3358.83333,B,5628,40.7313,44.8645,45.843
80613,3358.875,B,1092,39.5883,44.5909,45.7005
80614,3358.91667,B,3140,40.7447,44.9787,45.9284
80615,3358.95833,B,1084,39.9885,45.2494,45.9712
80616,3359,I,25266,42.2908,46.2238,46.8653
80617,3359.04167,B,936,40.1528,45.2836,46.0608
80618,3359.08333,B,2803,40.7703,45.186,45.9545
80619,3359.125,B,970,39.786,45.0247,45.7658
80620,3359.16667,B,5025,40.5396,45.0866,45.7369
80621,3359.20833,B,874,40.2611,45.5207,46.2378
80622,3359.25,B,2795,40.845,45.3718,46.019
80623,3359.29167,B,895,39.9658,45.1986,45.8588
80624,3359.33333,P,14147,42.1671,45.9945,46.494
80625,3359.375,B,1092,40.2917,45.3726,46.0257
80626,3359.41667,B,3245,40.6073,45.062,45.7311
80627,3359.45833,B,1094,40.1637,45.0311,45.7013
80628,3359.5,B,5049,40.9294,45.2552,45.8219
80629,3359.54167,B,1459,39.5842,44.892,45.452
80630,3359.58333,B,3644,41.0656,45.5764,46.1444
80631,3359.625,B,1424,39.7248,45.4796,46.0133
80632,3359.66667,P,14260,41.6886,45.7726,46.2537
80633,3359.70833,B,1268,40.1106,45.5605,46.2532
80634,3359.75,B,3431,40.9589,45.6503,46.2136
80635,3359.79167,B,982,40.1616,45.3451,46.0496
80636,3359.83333,B,4553,41.1988,45.6152,46.2118
80637,3359.875,B,1075,40.521,45.4877,46.2884
80638,3359.91667,B,3140,40.7508,45.6251,46.2092
80639,3359.95833,B,1190,39.6712,45.4351,46.16
80640,3360,I,22042,42.6094,46.3673,46.8974
80641,3360.04167,B,1349,38.9241,45.0253,45.4816
80642,3360.08333,B,2500,40.8552,45.3579,45.7897
80643,3360.125,B,1012,39.0625,44.9363,45.2373
80644,3360.16667,B,6291,40.5328,44.8863,45.3992
80645,3360.20833,B,896,39.2021,44.7269,44.8932
80646,3360.25,B,4075,39.7485,44.6381,44.9492
80647,3360.29167,B,1512,39.164,45.7446,46.7639
80648,3360.33333,P,13258,41.0654,47.2048,48.1
80649,3360.375,B,963,39.5283,46.1514,46.87
80650,3360.41667,B,4338,39.7901,46.1717,46.99
80651,3360.45833,B,940,39.2509,45.9691,46.7263
80652,3360.5,B,6037,39.9427,46.1513,46.8961
80653,3360.54167,B,944,39.239,45.7718,46.5742
80654,3360.58333,B,4356,39.5268,46.0334,46.6178
80655,3360.625,B,1149,39.5489,45.8101,46.6344
80656,3360.66667,P,10466,41.0556,47.0001,47.9865
80657,3360.70833,B,1694,39.4519,45.6495,46.4234
80658,3360.75,B,4554,39.845,45.899,46.6176
80659,3360.79167,B,1095,39.1037,45.4946,46.4046
80660,3360.83333,B,6497,39.9038,46.041,46.8281
80661,3360.875,B,1437,39.2486,45.4809,46.3712
80662,3360.91667,B,4781,39.7579,45.8827,46.7798
80663,3360.95833,B,1370,39.3304,45.7886,46.6405
80664,3361,I,16656,41.2606,47.2089,48.2297
80665,3361.04167,B,1565,39.1784,45.4619,46.5683
80666,3361.08333,B,4906,40.1118,45.8101,46.4495
80667,3361.125,B,1344,39.6428,45.4586,46.137
80668,3361.16667,B,5964,40.3466,45.9768,46.9263
80669,3361.20833,B,1378,39.3836,45.5055,46.39
80670,3361.25,B,4781,40.1447,45.9254,47.0835
80671,3361.29167,B,1555,39.3332,45.8402,47.0492
80672,3361.33333,P,10254,41.4562,47.236,48.5449
80673,3361.375,B,1406,39.7281,45.8473,46.7498
80674,3361.41667,B,4586,40.5493,46.3509,47.1178
80675,3361.45833,B,1661,39.8775,45.6323,45.9756
80676,3361.5,B,6032,40.8487,46.5132,46.925
80677,3361.54167,B,1777,39.7422,45.3734,45.8791
80678,3361.58333,B,4582,40.3188,46.1052,46.582
80679,3361.625,B,1616,39.5122,45.8116,46.2777
80680,3361.66667,P,14002,41.3341,47.2737,47.6799
80681,3361.70833,B,1564,39.7554,46.1212,46.5686
80682,3361.75,B,4431,40.3716,46.1375,46.7043
80683,3361.79167,B,2147,39.5357,45.0483,45.6286
80684,3361.83333,B,5507,40.2943,46.0725,46.6769
80685,3361.875,B,1278,39.6431,45.584,45.8906
80686,3361.91667,B,4340,39.9804,45.8267,46.1871
80687,3361.95833,B,1588,39.2935,45.5205,45.88
80688,3362,I,18661,41.2929,47.0504,47.7751
80689,3362.04167,B,1923,39.1929,45.0339,45.7
80690,3362.08333,B,4599,40.1037,45.7309,46.2913
80691,3362.125,B,1732,39.4643,45.089,45.5155
80692,3362.16667,B,5668,40.3636,45.8291,46.4264
80693,3362.20833,B,1528,39.7028,45.2844,45.6038
80694,3362.25,B,5208,39.7006,45.8165,46.1894
80695,3362.29167,B,1659,39.3418,45.3411,45.6925
80696,3362.33333,P,11087,41.4665,47.1308,47.6223
80697,3362.375,B,1684,39.9732,45.2649,45.4685
80698,3362.41667,B,4632,40.0313,45.6195,46.0745
80699,3362.45833,B,1516,39.1532,45.1838,45.4564
80700,3362.5,B,6159,40.0567,45.6942,46.1359
80701,3362.54167,B,1293,39.3534,45.2783,45.6071
80702,3362.58333,B,4744,39.8814,45.6809,46.0105
80703,3362.625,B,1258,39.4607,45.7564,45.9341
80704,3362.66667,P,11877,41.1342,46.8127,47.3613
80705,3362.70833,B,1577,39.5218,45.3849,46.0288
80706,3362.75,B,4615,40.2577,45.6268,46.3014
80707,3362.79167,B,1373,39.4983,45.4457,45.8771
80708,3362.83333,B,5773,40.347,46.0449,46.4923
80709,3362.875,B,1318,39.7042,45.6019,46.1445
80710,3362.91667,B,4211,40.3393,45.7912,46.303
80711,3362.95833,B,1312,39.8471,46.0162,46.5036
80712,3363,I,16193,41.6953,47.3315,48.0625
80713,3363.04167,B,1241,39.6181,45.7642,46.372
80714,3363.08333,B,4370,40.3054,45.9775,46.5186
80715,3363.125,B,1269,39.6971,45.6222,46.177
80716,3363.16667,B,5753,40.2221,45.9899,46.5415
80717,3363.20833,B,1206,39.5392,45.5011,46.2068
80718,3363.25,B,4292,40.2593,46.0833,46.6471
80719,3363.29167,B,1261,39.5331,45.934,46.6743
80720,3363.33333,P,12103,41.3078,47.3717,47.9754
80721,3363.375,B,1164,39.6592,45.8192,46.6849
80722,3363.41667,B,4364,40.0598,45.9234,46.6755
80723,3363.45833,B,1330,39.3284,45.538,46.2182
80724,3363.5,B,5439,40.4208,45.9426,46.5709
80725,3363.54167,B,1616,39.591,45.4076,45.9619
80726,3363.58333,B,4275,40.4015,46.0601,46.5641
80727,3363.625,B,1243,39.9748,46.1904,46.6387
80728,3363.66667,P,10949,41.4617,47.2586,47.7478
80729,3363.70833,B,1178,40.0095,46.1717,46.4807
80730,3363.75,B,4406,40.3882,46.1918,46.3905
80731,3363.79167,B,1294,39.6966,45.9261,46.0758
80732,3363.83333,B,5431,40.5449,46.4368,46.6519
80733,3363.875,B,1339,39.9732,45.9009,45.7228
80734,3363.91667,B,4579,40.5568,46.2387,46.1163
80735,3363.95833,B,1341,40.123,46.2697,45.7508
80736,3364,I,15659,41.9904,47.7838,47.7827
80737,3364.04167,B,1496,40.0526,46.0995,45.5961
80738,3364.08333,B,4576,40.5521,46.2497,46.0278
80739,3364.125,B,1912,39.5334,45.6486,45.4423
80740,3364.16667,B,5310,40.5619,46.3548,46.266
80741,3364.20833,B,1445,39.6791,45.9813,45.5554
80742,3364.25,B,4181,40.4133,46.4463,46.2411
80743,3364.29167,B,1345,39.4672,46.3897,45.9328
80744,3364.33333,P,12406,41.5771,47.7392,47.5034
80745,3364.375,B,1402,39.9943,46.2213,45.6919
80746,3364.41667,B,3992,40.4807,46.5609,46.3285
80747,3364.45833,B,2200,39.9204,45.764,45.2852
80748,3364.5,B,4805,40.6939,46.7058,46.5615
80749,3364.54167,B,1660,39.6489,45.7771,45.9842
80750,3364.58333,B,3566,40.2887,46.3394,46.5865
80751,3364.625,B,1072,39.9154,46.3645,46.5937
80752,3364.66667,P,11657,41.2745,47.4455,47.6104
80753,3364.70833,B,1125,39.7319,46.1506,46.8616
80754,3364.75,B,3678,40.4961,46.4925,46.6831
80755,3364.79167,B,1408,39.7731,45.8282,46.0894
80756,3364.83333,B,4768,40.7726,46.4828,46.9676
80757,3364.875,B,1242,40.0144,46.0077,46.5501
80758,3364.91667,B,3973,39.9985,46.3046,46.8467
80759,3364.95833,B,1178,39.8903,46.3258,46.8496
80760,3365,I,15781,42.0447,47.7926,48.1365
80761,3365.04167,B,1401,39.9531,45.976,46.4634
80762,3365.08333,B,3860,40.5496,46.261,46.6856
80763,3365.125,B,1828,39.9432,45.6168,45.877
80764,3365.16667,B,5019,40.6473,46.2486,46.6215
80765,3365.20833,B,1472,39.7545,45.9906,46.4636
80766,3365.25,B,4287,40.2851,46.4026,46.6954
80767,3365.29167,B,1236,39.4064,46.0289,46.8674
80768,3365.33333,P,12681,41.4391,47.5815,47.8958
80769,3365.375,B,1420,39.8587,46.321,46.6631
80770,3365.41667,B,4174,40.4095,46.4992,46.6794
80771,3365.45833,B,2189,39.4007,45.6312,45.8407
80772,3365.5,B,5373,40.7624,46.5908,46.6815
80773,3365.54167,B,1520,40.0055,46.117,46.2507
80774,3365.58333,B,4162,40.6302,46.5894,46.6537
80775,3365.625,B,1388,39.886,46.3305,46.2871
80776,3365.66667,P,12209,41.282,47.3533,47.5497
80777,3365.70833,B,1274,39.8327,46.4058,46.6079
80778,3365.75,B,4638,40.415,46.3476,46.6323
80779,3365.79167,B,1563,39.6064,46.1128,46.1088
80780,3365.83333,B,6688,40.5882,46.5541,46.7228
80781,3365.875,B,1976,39.6088,45.9728,46.0669
80782,3365.91667,B,5012,40.3749,46.3581,46.3909
80783,3365.95833,B,1847,39.747,46.0577,45.9428
80784,3366,I,15242,41.8624,48.1143,48.0086
80785,3366.04167,B,1784,40.0098,46.2876,45.826
80786,3366.08333,B,4540,40.5016,46.3566,46.3341
80787,3366.125,B,2235,38.0676,42.8638,44.7011
80788,3366.16667,B,7739,39.632,43.9751,45.7513
80789,3366.20833,B,1429,38.0373,43.473,45.3204
80790,3366.25,B,4612,39.3113,43.777,45.4876
80791,3366.29167,B,1763,38.4456,43.3677,45.5826
80792,3366.33333,P,19234,40.7267,44.9552,46.7983
80793,3366.375,B,1598,38.7246,44.0102,45.8307
80794,3366.41667,B,3808,39.7757,44.2748,46.2977
80795,3366.45833,B,1087,39.4354,44.3037,45.9634
80796,3366.5,B,4505,40.2913,44.5877,46.1143
80797,3366.54167,B,945,39.2262,44.465,45.7554
80798,3366.58333,B,3071,40.3302,44.7614,46.0537
80799,3366.625,B,955,38.8899,44.3261,46.316
80800,3366.66667,P,14222,40.8223,45.3544,47.2435
80801,3366.70833,B,1032,39.5142,44.7348,46.0821
80802,3366.75,B,2623,40.0997,44.6861,46.0192
80803,3366.79167,B,747,39.6603,44.9954,46.4021
80804,3366.83333,B,4391,39.9695,44.7867,46.4428
80805,3366.875,B,749,39.5918,44.5492,46.3437
80806,3366.91667,B,2092,39.8676,44.48,46.6018
80807,3366.95833,B,827,39.7296,44.7803,46.6741
80808,3367,I,21087,41.7806,45.9332,48.0088
